timestamp,open,high,low,close
2016-07-20,675.87237763,675.87237763,675.87237763,675.87237763
2016-07-19,673.86993012,676.9481796,669.36264689,676.2320776
2016-07-18,681.41467098,681.41467098,681.41467098,681.41467098
2016-07-17,665.97955121,684.88689721,665.46536441,680.6624704
2016-07-16,665.87809207,665.87809207,665.87809207,665.87809207
2016-07-15,660.65182119,669.23029479,660.4327312,666.03908731
2016-07-14,655.82693246,655.82693246,655.82693246,655.82693246
2016-07-13,666.39924861,669.08761596,655.76412241,655.76412241
2016-07-12,649.6387336,649.6387336,649.6387336,649.6387336
2016-07-11,650.62588833,659.67218166,646.01307721,649.89078222
2016-07-10,649.88037498,651.00373048,642.36729762,650.65608886
2016-07-09,664.29419786,664.29419786,632.19808459,649.74606282
2016-07-08,639.03532072,664.97942918,635.25407007,664.14806552
2016-07-07,676.88435346,680.50056457,611.27121328,638.98834033
2016-07-06,667.82552824,681.22231476,667.82552824,676.56397192
2016-07-05,680.35988382,681.2876419,663.07297016,668.0579406
2016-07-04,658.11766192,681.35741676,648.36798085,681.35741676
2016-07-03,703.5642233,703.5642233,648.03112361,656.8005559
2016-07-02,675.83779886,702.36589326,675.14126183,702.36589326
2016-07-01,673.16361119,686.68035862,668.58161935,675.469275
2016-06-30,640.09987748,674.54974188,635.97271005,674.17298004
2016-06-29,646.55473447,646.55473447,626.08865873,639.81147302
2016-06-28,658.52254167,660.54944715,639.23991484,646.78344974
2016-06-27,628.08884947,652.1076721,618.63176841,652.1076721
2016-06-26,664.31234583,666.11742735,615.11700789,628.47202166
2016-06-25,663.99815658,692.10791875,644.76133775,664.92262404
2016-06-24,623.16682144,678.01446143,623.16682144,663.57535579
2016-06-23,599.05333114,629.97126566,554.11079767,623.25591197
2016-06-22,665.97220218,678.34700428,587.82164291,591.10769438
2016-06-21,735.85115252,735.85115252,635.71965248,665.75888275
2016-06-20,764.8555862,764.8555862,728.64289338,737.22057818
2016-06-19,756.22973804,767.61444361,743.30531646,764.62062195
2016-06-18,747.09344971,782.31727959,726.64586866,756.05100183
2016-06-17,767.11588789,775.03324289,713.04135779,748.27168931
2016-06-16,695.8910377,773.29428402,695.8910377,766.33167213
2016-06-15,685.81998911,696.86916607,672.62242455,695.23229251
2016-06-14,704.0956104,704.0956104,663.54109174,685.36555095
2016-06-13,671.51716125,716.04935533,661.29235251,703.75649647
2016-06-12,612.11835659,683.687916,608.01575851,670.21581952
2016-06-11,580.85412063,610.0495027,580.54232619,610.0495027
2016-06-10,577.06345936,581.83692267,575.85161009,580.42603571
2016-06-09,583.8776454,584.06925353,574.48292468,577.07792023
2016-06-08,577.47806245,584.49154172,573.83208966,583.93852481
2016-06-07,586.75689907,591.98542194,569.63546194,577.63184585
2016-06-06,575.65388734,587.52170427,575.47106178,587.03329301
2016-06-05,573.8690675,585.01970024,569.69848235,576.09105334
2016-06-04,570.30701896,592.29382763,564.82452696,573.78839607
2016-06-03,539.4760564,575.83813552,538.82066609,570.10973083
2016-06-02,537.45471272,542.12422223,535.5317734,539.49003152
2016-06-01,530.98031272,544.9397698,526.43161842,538.35913661
2016-05-31,533.96193927,547.25179229,521.05199476,531.21084087
2016-05-30,526.44202119,544.18342405,521.56175188,533.88796443
2016-05-29,525.24941714,554.46642392,509.74380586,524.69482116
2016-05-28,473.15174975,533.11098095,472.388424,528.03157868
2016-05-27,455.92305987,479.82837629,455.92305987,473.23877545
2016-05-26,452.19894301,457.33058669,450.35836188,455.87322156
2016-05-25,448.58118614,454.00952933,448.58118614,452.05320182
2016-05-24,446.37596581,451.988072,446.27133838,448.61707274
2016-05-23,441.40729134,446.44776007,440.96019107,446.24983855
2016-05-22,445.760459,447.42724627,440.52912876,441.13496041
2016-05-21,444.9124734,447.72624406,443.49710578,445.38665529
2016-05-20,438.47000216,446.49391567,438.47000216,444.80152399
2016-05-19,457.25183848,458.28546936,438.40491105,438.40491105
2016-05-18,455.93388223,459.31274491,455.6774809,457.11596698
2016-05-17,456.00108336,458.53528453,455.49534394,455.97636886
2016-05-16,460.69899293,461.37028828,453.99981735,456.19153403
2016-05-15,459.14827449,462.62043825,458.74456245,460.36528957
2016-05-14,457.50168703,459.66217709,457.1345991,458.57913201
2016-05-13,456.51934743,458.67836386,455.44440734,457.29371542
2016-05-12,454.55068966,456.54818834,451.19319459,456.4771335
2016-05-11,452.10815225,457.0682056,452.10815225,454.49600219
2016-05-10,467.60975323,469.21113574,450.95385295,452.08234833
2016-05-09,460.85754565,470.56394729,459.53117446,467.24195148
2016-05-08,460.97870851,462.91743842,459.46939673,461.05053177
2016-05-07,460.48586667,462.44581868,458.79417891,460.69087346
2016-05-06,449.41291704,462.08923548,449.01125377,460.44456061
2016-05-05,448.09280907,449.86385287,447.68780637,449.31897195
2016-05-04,451.19408282,451.44229134,446.49107723,447.92473172
2016-05-03,445.2269764,451.97478815,442.94498004,451.18559714
2016-05-02,453.40679004,454.00295203,441.14257493,445.06394618
2016-05-01,449.85347502,454.58672925,449.27590259,452.54933615
2016-04-30,456.25801765,456.60590611,448.79730881,449.92122464
2016-04-29,449.66590321,456.36722672,446.93277492,455.80933
2016-04-28,445.85083738,450.07509562,437.56429474,449.35735116
2016-04-27,467.9406166,468.76789793,444.80772741,444.80772741
2016-04-26,461.75962174,469.64275948,461.75962174,467.74606019
2016-04-25,460.22627924,467.84214933,455.21551254,462.95318241
2016-04-24,453.13962247,461.50972638,450.93900023,460.21926494
2016-04-23,447.2649421,452.75376054,446.47847327,452.51109094
2016-04-22,451.400043,451.60249377,445.61215692,447.29041027
2016-04-21,442.56552918,452.04124291,442.17746004,450.70713967
2016-04-20,436.87221423,443.94162812,435.80099192,442.4163751
2016-04-19,430.88721365,437.11932196,430.57213883,436.71908415
2016-04-18,428.97092655,431.34837519,428.27119029,430.53545163
2016-04-17,432.44549479,433.32758414,427.86139767,428.48674961
2016-04-16,431.33178127,434.97138568,430.78685376,432.05485403
2016-04-15,426.81751839,431.44437602,426.81751839,431.17735356
2016-04-14,425.79609405,427.24160955,425.6559146,426.24657343
2016-04-13,426.36429428,427.58181942,424.76837352,425.3194651
2016-04-12,424.5635138,428.61650162,424.5635138,426.38194943
2016-04-11,422.32903386,423.99711821,420.87406281,423.96967656
2016-04-10,419.89530851,423.49705251,419.71690388,421.75687808
2016-04-09,419.61562135,420.52538228,415.02964473,419.58180096
2016-04-08,422.95702893,425.86387209,418.95463414,419.4147929
2016-04-07,423.9838111,424.23776921,421.50695385,422.44243197
2016-04-06,424.17125649,425.1519149,423.01428174,423.73690062
2016-04-05,421.29612303,425.19087054,420.87791727,423.86656345
2016-04-04,421.53714634,421.79845318,418.38995161,420.94956749
2016-04-03,420.97260901,421.96193829,419.38392659,420.64712077
2016-04-02,418.61116001,422.575781,418.45161781,420.2814635
2016-04-01,417.23253993,418.14540072,416.45624978,417.93914033
2016-03-31,414.52560799,418.50946887,414.52560799,417.18115257
2016-03-30,416.96918378,416.96918378,412.27105176,414.17258899
2016-03-29,424.44430428,426.43991401,412.52213251,416.85311146
2016-03-28,426.24469584,426.24469584,422.66262173,423.9966488
2016-03-27,418.83769404,428.11757343,418.39464359,426.10113068
2016-03-26,418.73736395,423.96800868,416.86353314,418.32532983
2016-03-25,417.19946863,424.66999505,416.11265917,418.14774481
2016-03-24,419.59356926,422.24781617,416.89660367,416.92684887
2016-03-23,419.42609416,420.60025293,418.59335745,419.27395253
2016-03-22,414.4626077,421.63118878,413.89113293,419.03015996
2016-03-21,413.96644535,413.96644535,409.43545103,413.86937646
2016-03-20,411.49694519,414.74455338,411.34487899,413.42204567
2016-03-19,409.75259836,412.31437201,407.50622318,410.7929511
2016-03-18,421.70774148,421.79584875,406.25683417,410.13995322
2016-03-17,419.03708259,422.36302861,418.93783005,421.30801143
2016-03-16,418.13878564,420.31837203,417.35286564,418.77870502
2016-03-15,417.357503,419.8810598,416.46076962,417.68816991
2016-03-14,413.85943938,417.11009145,413.85943938,417.11009145
2016-03-13,411.79134545,417.55400409,411.79134545,413.39882675
2016-03-12,421.90332484,422.81007007,410.73765838,411.65016375
2016-03-11,417.88903651,424.27566174,417.60129033,421.73758308
2016-03-10,414.8892007,417.84092354,413.45464686,417.75042584
2016-03-09,414.00580712,416.17744943,411.49986295,414.28687081
2016-03-08,414.72881879,417.49555938,412.95803171,413.90614525
2016-03-07,407.00998581,415.82700075,405.50704895,413.99492128
2016-03-06,399.1641921,411.61164697,393.96393025,406.77454597
2016-03-05,410.09094878,410.65929928,392.00218287,399.16006864
2016-03-04,421.1115471,424.54628308,409.42493963,409.95449994
2016-03-03,424.15985907,425.76644617,418.18421496,420.641193
2016-03-02,435.90614634,436.87680933,424.23466276,424.23466276
2016-03-01,438.06280996,440.20781039,431.51047483,435.49478356
2016-02-29,434.30141662,439.40605968,428.95207976,436.97676383
2016-02-28,434.43737518,435.4798397,424.65689012,429.78817507
2016-02-27,434.27694001,434.50667274,427.7962062,428.7653481
2016-02-26,425.52840822,432.44852445,422.53140061,432.44852445
2016-02-25,425.92656392,428.88059944,420.88383674,425.45062698
2016-02-24,421.69428198,426.77941935,414.74118656,425.68091967
2016-02-23,440.60216208,443.03543667,417.93565333,421.44388706
2016-02-22,439.9312336,440.71365932,433.65503667,439.40559929
2016-02-21,437.89301857,449.13290441,429.33783536,439.50544741
2016-02-20,422.38915144,443.38910436,422.38915144,436.98595206
2016-02-19,423.08493735,424.78236159,418.13827777,421.98959918
2016-02-18,417.16725303,426.40374051,416.31259799,422.84699796
2016-02-17,408.94623195,421.86568164,407.7491393,416.8963511
2016-02-16,401.26856676,409.09672034,401.26856676,408.6211278
2016-02-15,408.22793858,411.32999646,397.77903718,400.87285282
2016-02-14,395.03768389,407.67416115,395.03768389,407.67416115
2016-02-13,386.51474488,393.11443229,386.43954611,393.11443229
2016-02-12,380.62805413,387.60723892,380.57193376,386.09892498
2016-02-11,382.65324364,384.10077569,376.51694224,380.44819584
2016-02-10,376.43851337,386.28789428,376.26485345,382.49937232
2016-02-09,373.40546316,378.65322401,373.40546316,376.10552451
2016-02-08,377.18713836,380.41714628,373.2732776,373.53523542
2016-02-07,376.78138701,381.46474071,375.34542234,376.90790193
2016-02-06,387.77482897,387.77482897,372.45069713,376.59419682
2016-02-05,390.34455937,391.8954232,386.51754752,387.2173226
2016-02-04,370.77730101,392.31094865,370.52617459,390.10311631
2016-02-03,376.12187656,377.07515135,368.23308829,370.50511174
2016-02-02,373.33508007,378.13071985,373.33508007,375.95422831
2016-02-01,369.0267218,379.30806483,368.09990563,373.49861872
2016-01-31,379.23853922,382.67045675,366.96116334,368.61977926
2016-01-30,379.08983472,381.94211052,377.03908615,379.26204084
2016-01-29,381.15204422,384.75372894,365.26923807,379.63166771
2016-01-28,397.31819862,397.66973806,380.37793763,380.91558426
2016-01-27,393.59840987,398.47657773,392.80696409,397.01630643
2016-01-26,392.60873013,399.03957181,391.48591126,393.74689181
2016-01-25,403.20946585,403.20946585,389.14100268,392.64718207
2016-01-24,387.87152309,405.73851673,387.87152309,403.30277865
2016-01-23,383.04806627,394.68166148,382.3808946,388.14305185
2016-01-22,411.48921351,411.48921351,376.63105268,382.59151015
2016-01-21,419.61596236,422.8843066,406.56023882,410.69791375
2016-01-20,380.43359008,424.89785655,377.41114957,420.90587695
2016-01-19,387.14686934,387.6654042,378.78762495,380.57969277
2016-01-18,381.75847076,387.9290297,376.36167961,386.83552066
2016-01-17,387.74302548,390.53298284,379.43908271,382.36250531
2016-01-16,359.36394378,390.23242689,354.93803821,388.01328638
2016-01-15,431.48252376,431.48252376,364.9927411,365.20725091
2016-01-14,432.72533308,434.44808755,429.40327606,430.95100014
2016-01-13,433.94457693,436.0805755,422.35526662,432.42949106
2016-01-12,449.33231914,449.60477315,436.41200245,436.41200245
2016-01-11,449.51929773,451.69221659,444.57630325,449.27880295
2016-01-10,449.66904428,450.18386927,442.28811502,449.12923956
2016-01-09,454.17027069,455.35302636,448.30248561,449.26135089
2016-01-08,458.61521565,462.5589872,448.3876973,454.04440651
2016-01-07,431.18169665,460.02823686,430.75630079,459.39446166
2016-01-06,433.5301325,433.5301325,427.69537174,431.39867764
2016-01-05,434.59167398,435.80709125,431.07436437,433.57528294
2016-01-04,430.388844,435.78882974,429.33566022,434.66552414
2016-01-03,434.49491084,434.95437842,425.33388105,430.34667771
2016-01-02,434.83232459,436.41350651,431.84182908,434.56570972
2016-01-01,430.80166813,436.30978823,428.96518743,434.76396618
2015-12-31,426.57482189,433.04914995,418.27640444,430.58473992
2015-12-30,433.85028966,434.82109047,422.45620489,427.10068154
2015-12-29,422.59144913,433.45978489,421.25828408,433.45978489
2015-12-28,422.95125868,429.63273297,418.62266476,422.51723799
2015-12-27,416.82146626,424.67065035,408.84382771,422.54792199
2015-12-26,454.98167536,457.12332107,405.19045189,417.38443942
2015-12-25,454.38218749,458.24166947,452.09924791,455.21685845
2015-12-24,443.22037213,459.50610716,443.22037213,454.76636112
2015-12-23,436.95141112,445.29878836,436.81669487,442.60967478
2015-12-22,438.46724827,444.29582023,435.50564913,436.73244428
2015-12-21,442.8550744,445.01210735,425.90426348,438.47437099
2015-12-20,462.96348723,463.17399569,434.1225002,442.30338868
2015-12-19,464.06030776,466.52887459,457.4889738,462.50356449
2015-12-18,456.39634547,466.33198837,455.44076138,464.09689824
2015-12-17,454.9341814,458.61199925,448.839452,456.68957259
2015-12-16,465.30804064,465.30804064,442.70140663,454.97729483
2015-12-15,444.11102224,465.07377928,444.11102224,464.65132011
2015-12-14,433.06321142,447.58226242,429.72425911,444.48612489
2015-12-13,434.87736726,441.1222012,421.46374443,434.66528177
2015-12-12,453.22233144,469.24875128,409.48776088,435.44095659
2015-12-11,415.91668281,452.81614636,415.91668281,452.81614636
2015-12-10,417.99204015,420.66986447,412.31398158,415.80119763
2015-12-09,418.16943205,423.41979881,406.63778861,418.02378431
2015-12-08,396.06165545,415.80779371,391.40357026,415.80779371
2015-12-07,389.37239744,400.11534737,386.40034123,396.20189349
2015-12-06,389.34698756,402.8151258,387.03124987,390.09681605
2015-12-05,363.95649068,390.42275117,363.87502884,389.25519126
2015-12-04,361.91314758,365.05424717,356.12015344,363.87375793
2015-12-03,359.86829387,370.57964702,357.76503862,361.81513428
2015-12-02,363.01469427,363.01469427,348.9485305,359.55553712
2015-12-01,377.46830182,379.7299964,356.3091597,363.12944381
2015-11-30,372.48568027,382.76352475,370.40207239,377.66281744
2015-11-29,358.70971413,372.98608853,357.07874277,372.29540068
2015-11-28,358.51425578,360.26392891,352.89500878,357.93083482
2015-11-27,352.48136566,363.73306825,348.06420479,358.53975793
2015-11-26,329.75806708,366.93883551,329.68128677,353.0324429
2015-11-25,321.70752213,330.781229,318.56928575,329.71181372
2015-11-24,324.35849706,324.49052948,319.63205867,321.38810339
2015-11-23,325.20850212,325.6429003,322.05835548,324.09055696
2015-11-22,328.08462059,328.08462059,321.95411775,325.08238834
2015-11-21,322.16121352,328.8466388,319.7352351,327.48358031
2015-11-20,327.18169591,327.70710997,313.37985867,322.36250348
2015-11-19,336.03650434,336.65220637,326.05825552,327.14863255
2015-11-18,336.07041129,337.93213362,331.24337561,335.70467602
2015-11-17,331.63141045,339.47246555,330.74602237,335.9403124
2015-11-16,320.56176174,332.61324136,316.34371401,331.55227926
2015-11-15,334.08137763,335.48497462,317.41746803,320.60413441
2015-11-14,337.57221417,339.09642401,330.54589747,333.75392858
2015-11-13,337.18225461,342.14954648,326.67429845,337.07207919
2015-11-12,312.9186945,343.92063334,312.9186945,339.76319139
2015-11-11,338.55091457,342.15219423,301.39912474,310.93662177
2015-11-10,380.16801102,381.67844822,328.32846033,338.36563845
2015-11-09,374.5562984,386.39390153,363.3298922,381.38981038
2015-11-08,384.6155773,391.5318665,369.80480291,373.67023502
2015-11-07,374.68387002,391.73217205,372.39552788,386.58647615
2015-11-06,387.18264391,394.89417439,355.41051358,374.36238961
2015-11-05,409.07404222,446.66017205,373.46737721,385.94017228
2015-11-04,405.13511671,497.45275381,378.91718841,408.32431993
2015-11-03,362.44689172,418.58602633,359.42257609,403.27710544
2015-11-02,328.48730739,366.28792353,326.23132064,362.73680806
2015-11-01,317.91474898,330.13498543,314.77267146,328.4638632
2015-10-31,327.77448061,332.72229169,313.68209452,317.99002361
2015-10-30,316.59292856,336.77058256,316.44236509,327.61656369
2015-10-29,306.44521121,320.56803211,303.76553096,316.59163753
2015-10-28,296.64988603,308.51817622,296.64988603,306.20798833
2015-10-27,287.51836214,299.46091083,287.44629198,296.46333613
2015-10-26,285.0214676,287.30433556,282.68234748,287.30433556
2015-10-25,284.74743554,296.53454988,284.61987335,284.64068929
2015-10-24,279.50955212,284.95597731,279.50955212,284.59930775
2015-10-23,276.0589364,280.788774,275.84419436,279.21420168
2015-10-22,269.47036107,279.164742,269.47036107,276.01226792
2015-10-21,271.96769821,273.49266102,266.48475709,269.12315161
2015-10-20,266.49097652,273.37565382,266.49097652,271.8969952
2015-10-19,264.87056986,267.13277804,263.04474857,266.3037562
2015-10-18,273.03234651,274.24688634,262.97390291,264.42840502
2015-10-17,264.91799072,276.05935419,264.49933701,273.26509823
2015-10-16,257.14358383,268.40096409,256.86534628,264.8587814
2015-10-15,254.39640756,258.18119869,254.26678552,257.07561952
2015-10-14,251.90910612,256.40293683,251.51283474,254.38899444
2015-10-13,247.7094981,252.26168346,246.16903356,251.8356064
2015-10-12,249.24182332,249.45341468,246.31564572,247.54949382
2015-10-11,247.16945979,250.21840327,246.99185284,249.13166843
2015-10-10,246.31126426,247.29923305,245.41505226,246.97501034
2015-10-09,244.53012402,246.2244664,244.22769636,246.15319416
2015-10-08,244.60876946,246.0923173,244.26253033,244.38411891
2015-10-07,247.66507813,248.31539546,244.07029004,244.58104833
2015-10-06,242.02753724,249.07308229,241.86899363,247.70741908
2015-10-05,239.81748853,241.99697887,238.72836023,241.91226936
2015-10-04,240.61787808,241.37532254,239.39538422,239.69785734
2015-10-03,238.61115816,241.12695036,238.5105993,240.56001969
2015-10-02,238.31548182,239.80110727,238.05705783,238.48914414
2015-10-01,237.31068009,239.776943,237.02759645,238.53341945
2015-09-30,237.97533056,239.27046867,236.91184949,237.21939661
2015-09-29,240.75198556,241.82527653,237.79985659,238.13811604
2015-09-28,234.04899236,240.92471938,233.67294348,240.66192146
2015-09-27,235.87428012,236.19454895,233.57605792,233.82219838
2015-09-26,236.47579825,236.81732547,235.02401339,235.98783426
2015-09-25,235.42156505,238.38483038,234.69950845,236.48565049
2015-09-24,232.07656695,236.55430541,232.04349579,235.34532174
2015-09-23,231.98290851,233.06104832,231.2078318,231.76597482
2015-09-22,227.97220822,233.56790075,226.46276735,231.78849619
2015-09-21,231.88289005,231.9727155,227.34208371,227.78870494
2015-09-20,233.11559649,233.83939325,231.46057238,231.88132425
2015-09-19,234.25268371,234.67643146,232.99147517,232.99147517
2015-09-18,234.16810767,235.61866189,233.33611374,234.14510594
2015-09-17,230.35648448,235.59808584,229.84282629,234.13442978
2015-09-16,231.34424385,232.51945855,228.80606843,230.11180291
2015-09-15,231.33498292,232.79603527,230.71009641,231.30974018
2015-09-14,231.14765047,232.69675404,228.79666265,231.41077774
2015-09-13,236.20964213,236.81113453,229.88422814,231.25789563
2015-09-12,241.78009218,242.00547537,235.914411,236.06588934
2015-09-11,239.5857845,242.52490335,239.5857845,241.65228224
2015-09-10,239.5322557,241.56253639,237.02344675,239.4942666
2015-09-09,244.48029781,245.47790825,239.0038873,239.37057685
2015-09-08,240.56232845,246.20427402,240.12822061,244.4994253
2015-09-07,240.35214288,242.48041692,239.1900091,240.56934535
2015-09-06,236.23875622,244.40030859,236.06638916,240.55394194
2015-09-05,231.64658448,237.19213645,230.94949456,236.28624051
2015-09-04,228.5978936,232.03139257,228.4160517,231.65816717
2015-09-03,230.82373439,231.5543627,227.89244219,228.33892274
2015-09-02,227.78089903,231.18481841,226.87855773,230.79886509
2015-09-01,231.33208503,232.42088771,227.17808741,227.80501238
2015-08-31,229.51544017,232.42170524,226.37699262,231.17992505
2015-08-30,230.96086302,232.55525655,226.4293956,228.81096772
2015-08-29,231.9202111,234.14486437,228.16620963,230.4564383
2015-08-28,225.29066829,235.00244747,221.67317015,231.75552191
2015-08-27,226.22740989,228.9779723,224.13070768,225.22914522
2015-08-26,221.99646677,231.14022516,220.1222417,226.00274981
2015-08-25,210.60888921,226.34774254,198.81215051,221.62062495
2015-08-24,228.51886783,228.51886783,210.33329958,211.33327794
2015-08-23,230.76060477,233.07445305,226.04944336,228.69458528
2015-08-22,233.23621537,235.95073381,223.85047048,230.74990828
2015-08-21,235.70539843,237.3858551,232.24060414,233.60995429
2015-08-20,226.98577699,237.83199692,226.98577699,235.73087825
2015-08-19,212.91051836,237.3433653,212.91051836,226.81703988
2015-08-18,258.76582995,258.91106316,206.63581012,206.63581012
2015-08-17,258.40881683,260.42381956,256.91289674,258.74050893
2015-08-16,262.22607536,262.69792662,256.9860038,258.37092475
2015-08-15,266.02389111,267.31440768,261.58438326,261.84467284
2015-08-14,264.58269076,267.96060665,261.50831014,266.15598682
2015-08-13,266.67772385,266.67772385,263.36378552,264.52812729
2015-08-12,271.15374615,271.15374615,265.75082395,266.59819098
2015-08-11,264.90920229,271.09957605,264.80499513,271.09957605
2015-08-10,265.09701252,266.98797416,262.36929559,264.87759103
2015-08-09,260.86793061,266.88739794,260.2611442,265.13006054
2015-08-08,280.667112,280.86397117,260.33425426,260.94880605
2015-08-07,279.72463136,281.26514924,277.29928852,280.3298596
2015-08-06,283.17557606,283.17684996,279.27828887,279.75814105
2015-08-05,285.90895454,286.38491929,282.51292591,283.21467797
2015-08-04,282.02363475,286.48546685,282.02363475,286.04061947
2015-08-03,283.20367149,285.38675999,280.30790284,282.05222213
2015-08-02,281.4400136,283.47216043,277.88563711,283.1876042
2015-08-01,285.51527399,285.77230441,279.04322773,281.62592848
2015-07-31,288.31341649,289.74777837,283.28282772,285.23785199
2015-07-30,290.13533751,291.2718948,287.5395849,288.45472858
2015-07-29,295.29903964,295.47797551,289.41486086,290.21683083
2015-07-28,294.21301181,297.35102959,294.18149257,295.39857268
2015-07-27,293.48861456,296.82172725,287.83111601,294.16067885
2015-07-26,289.51547697,294.09737931,288.6921223,293.60175055
2015-07-25,288.62524503,291.45940555,286.47824617,289.46232737
2015-07-24,276.97938463,289.79440891,276.15939823,288.63337639
2015-07-23,277.97432472,279.01831829,276.55377761,277.07402722
2015-07-22,276.59710992,278.31301727,275.11518363,277.88853372
2015-07-21,280.09142015,281.33881541,276.26410452,276.89539692
2015-07-20,274.03649098,279.96136003,273.09010209,279.96136003
2015-07-19,274.94272054,275.94794572,272.67015932,274.02170707
2015-07-18,279.72490724,283.29867494,274.0205345,275.00989722
2015-07-17,278.54699267,280.55532059,272.54708801,279.97835326
2015-07-16,286.20677674,291.7595717,275.55313556,278.29362284
2015-07-15,287.74591607,294.50712303,285.41152513,286.24768302
2015-07-14,292.21009274,296.91665287,286.87572493,287.93030152
2015-07-13,310.98453461,311.34305187,281.04786592,292.32220128
2015-07-12,293.04853028,314.67866663,292.21295448,311.08369188
2015-07-11,284.86293935,298.82886942,283.19655991,293.08031597
2015-07-10,269.66507699,294.58000584,269.39183374,284.86022865
2015-07-09,271.51917803,273.56800422,267.421313,269.87174291
2015-07-08,267.05442382,274.99047529,265.46016268,271.26386743
2015-07-07,269.87678034,272.14124269,265.74905076,266.98913463
2015-07-06,271.94646712,277.36303072,267.84168699,269.43476531
2015-07-05,262.11478096,274.86529753,259.47865713,272.2094683
2015-07-04,257.53607873,262.96262689,255.13707221,262.16639743
2015-07-03,256.29560408,258.00196639,254.54933399,257.14711698
2015-07-02,259.29715352,262.55357304,255.52431524,256.31153253
2015-07-01,263.74756404,265.5539963,256.87233326,259.3901648
2015-06-30,257.76390765,268.9741062,256.46599575,263.50849592
2015-06-29,250.06946561,257.94524278,249.89177336,257.63546453
2015-06-28,252.08626058,252.1804459,248.61309397,249.98228383
2015-06-27,244.61462548,252.21696944,244.44397391,252.04131272
2015-06-26,244.17394707,244.91314839,243.04668852,244.630336
2015-06-25,241.6340236,245.46955014,241.5212206,244.11658694
2015-06-24,245.53554009,247.93045817,241.76418907,241.76418907
2015-06-23,248.08966141,248.47201752,245.02460165,245.57767702
2015-06-22,245.53107445,248.87524264,244.54226871,248.21295348
2015-06-21,245.94805045,247.87307196,243.67729497,245.5129404
2015-06-20,245.17251895,246.96713134,241.23211319,246.0089154
2015-06-19,249.72103995,252.1628641,244.40277692,245.48728174
2015-06-18,249.81645392,252.88869012,244.68480573,249.56084472
2015-06-17,251.4535979,258.07960816,247.01011597,249.65709089
2015-06-16,237.7589995,252.97142075,237.04802021,251.18103593
2015-06-15,234.51209761,238.53137039,234.47757308,237.76556831
2015-06-14,233.46335176,236.44539346,233.14331291,234.51937915
2015-06-13,230.9794706,233.83998604,230.18812984,233.34553045
2015-06-12,230.94404689,233.37871143,230.5726463,231.10709543
2015-06-11,229.93080735,232.16694227,229.87058059,230.91240195
2015-06-10,229.78547944,232.08118504,229.22570947,229.87707913
2015-06-09,229.38304705,231.6742985,228.80001045,229.84365988
2015-06-08,224.09253501,230.17999887,224.07402205,229.35059224
2015-06-07,226.7280252,227.30441976,223.33859439,224.14069101
2015-06-06,226.00170518,227.75988148,225.33384758,226.78851004
2015-06-05,225.2962851,227.12287416,224.20898465,226.03676694
2015-06-04,226.58461984,227.47848672,224.93972917,225.19842462
2015-06-03,226.1674086,228.14350233,224.74645626,226.75118341
2015-06-02,223.44906066,227.08842561,222.93211286,226.33931033
2015-06-01,230.51152715,231.87282852,221.89835797,223.47786863
2015-05-31,233.8681692,234.19745764,229.67174357,230.20330531
2015-05-30,238.18817126,238.26589524,232.82371618,234.13211872
2015-05-29,238.44300211,238.63904111,236.90556858,238.16865466
2015-05-28,237.93758781,239.35624822,237.70794798,238.52631562
2015-05-27,238.13965736,240.53051139,237.56546513,238.09705422
2015-05-26,237.94201073,238.88328459,236.37661448,238.17288252
2015-05-25,241.75482877,241.89077046,237.34815295,237.95413007
2015-05-24,240.06615241,242.87887001,239.86433871,241.82987458
2015-05-23,240.99469607,241.82682455,239.69565226,240.03804135
2015-05-22,236.21509384,241.62117314,236.14566986,240.95723707
2015-05-21,235.12197056,237.35992317,234.99049384,236.25577186
2015-05-20,233.23421418,235.69040869,233.23421418,235.08157767
2015-05-19,234.13726677,235.10808192,232.86412398,233.31309785
2015-05-18,237.33686045,237.61465779,233.21802408,234.12950694
2015-05-17,237.2780744,239.07350456,236.92608156,237.30894087
2015-05-16,238.51879586,239.53723297,236.56802234,237.28134737
2015-05-15,237.55478269,239.35705851,237.18347206,238.37099054
2015-05-14,236.7622563,238.30582542,233.82849083,237.56019908
2015-05-13,242.2338537,245.32174513,235.71152859,237.1377477
2015-05-12,242.93705371,243.84532303,240.9363642,241.92641433
2015-05-11,240.92515081,244.75502265,240.03204682,242.85280137
2015-05-10,242.41946743,245.30350187,239.74057268,241.02262225
2015-05-09,244.46808497,248.39146004,240.20649515,242.44682237
2015-05-08,237.83086889,246.97198845,236.74916289,244.52655861
2015-05-07,230.07861515,239.52898539,229.11307854,237.71350682
2015-05-06,236.92494478,237.27810486,229.62255433,230.06390056
2015-05-05,239.68631629,240.10450572,233.02245939,237.03743575
2015-05-04,240.98373878,243.38834484,238.36631348,239.79765022
2015-05-03,235.91820657,244.1723285,235.12017535,240.97892231
2015-05-02,233.07447105,236.99974941,233.07447105,235.9707647
2015-05-01,236.46583562,239.29365026,233.01401435,233.01401435
2015-04-30,226.48748184,239.66149671,225.82490324,236.52818251
2015-04-29,226.23179315,227.57673612,224.28090774,226.60723413
2015-04-28,229.17437566,229.86278281,223.59526186,226.46666004
2015-04-27,219.57897889,233.31375329,218.3140592,230.17123537
