timestamp,open,high,low,close
2011-06-01,597.03,598.18,591.17,592.86
2011-05-31,599.38,600.62,597.05,599.0
2011-05-27,593.03,595.14,592.72,593.89
2011-05-26,589.4,591.08,586.67,588.1
2011-05-25,585.68,588.12,583.08,587.01
2011-05-24,586.14,588.47,585.09,585.84
2011-05-23,585.09,586.29,583.59,583.59
2011-05-20,596.64,598.16,592.77,594.85
2011-05-19,598.25,600.39,595.6,595.6
2011-05-18,590.41,593.45,588.85,592.35
2011-05-17,592.01,592.28,586.1,586.1
2011-05-16,587.53,593.62,587.19,592.37
2011-05-13,598.54,599.66,591.99,592.59
2011-05-12,590.5,594.5,590.17,594.5
2011-05-11,601.94,602.86,596.53,597.6
2011-05-10,601.67,602.31,599.67,601.89
2011-05-09,594.71,595.31,592.22,594.27
2011-05-06,590.54,598.49,588.94,597.68
2011-05-05,593.81,594.49,591.26,592.0
2011-05-04,602.65,603.7,597.28,598.41
2011-05-03,605.3,608.29,605.07,608.29
2011-05-02,606.99,606.99,606.99,606.99
2011-04-29,606.99,606.99,606.99,606.99
2011-04-28,605.62,607.86,605.1,606.99
2011-04-27,607.89,608.94,605.49,606.82
2011-04-26,603.8,607.06,603.54,606.94
2011-04-25,601.83,601.83,601.83,601.83
2011-04-21,604.13,604.15,600.58,601.83
2011-04-20,602.88,603.38,600.75,602.23
2011-04-19,590.83,592.22,589.14,589.69
2011-04-18,594.73,594.76,585.83,587.01
2011-04-15,597.77,599.68,596.5,599.6
2011-04-14,594.94,597.72,594.38,596.38
2011-04-13,602.37,604.34,600.71,601.04
2011-04-12,599.58,599.98,595.83,596.45
2011-04-11,606.45,607.08,605.07,605.34
2011-04-08,605.93,606.64,603.95,605.58
2011-04-07,602.69,605.31,600.74,600.74
2011-04-06,604.23,605.64,603.73,604.11
2011-04-05,599.94,601.23,598.93,600.71
2011-04-04,602.66,603.51,601.45,601.7
2011-04-01,596.48,601.48,596.13,600.99
2011-03-31,594.25,596.58,590.88,590.88
2011-03-30,596.17,596.72,594.32,594.83
2011-03-29,588.67,593.27,587.99,593.22
2011-03-28,590.96,592.23,590.21,590.45
2011-03-25,589.78,591.86,587.82,590.08
2011-03-24,584.28,588.87,584.1,588.09
2011-03-23,579.99,579.99,574.08,579.59
2011-03-22,578.17,578.29,574.26,576.27
2011-03-21,578.56,579.88,578.06,578.61
2011-03-18,571.98,575.82,571.33,571.81
2011-03-17,563.51,570.77,562.78,569.61
2011-03-16,565.04,568.7,559.82,559.82
2011-03-15,566.2,571.18,561.4,569.53
2011-03-14,582.07,582.17,576.9,577.52
2011-03-11,581.45,584.05,581.44,582.87
2011-03-10,587.53,588.32,583.32,584.53
2011-03-09,596.1,596.77,592.27,593.73
2011-03-08,595.68,597.48,591.1,597.48
2011-03-07,603.31,604.31,597.38,597.38
2011-03-04,603.29,604.41,598.32,599.04
2011-03-03,598.7,601.71,597.94,600.51
2011-03-02,591.25,594.18,588.98,591.49
2011-03-01,598.83,599.92,592.74,593.58
2011-02-28,597.57,602.23,597.57,599.4
2011-02-25,593.46,601.15,593.46,600.12
2011-02-24,589.05,593.67,588.89,592.0
2011-02-23,595.97,597.62,591.55,592.35
2011-02-22,595.71,602.86,595.63,599.68
2011-02-18,606.01,608.3,605.35,608.3
2011-02-17,608.29,609.04,606.67,608.74
2011-02-16,607.16,609.58,606.46,608.53
2011-02-15,605.56,606.03,602.38,603.71
2011-02-14,604.58,606.89,604.21,606.01
2011-02-11,600.78,607.14,599.97,606.29
2011-02-10,599.36,602.26,598.65,602.0
2011-02-09,607.56,607.97,604.95,605.23
2011-02-08,603.77,609.13,603.42,609.13
2011-02-07,604.01,605.41,602.81,605.1
2011-02-04,600.3,602.34,598.68,599.74
2011-02-03,597.39,598.79,595.18,598.33
2011-02-02,599.24,600.34,597.27,600.01
2011-02-01,592.0,596.37,591.21,595.78
2011-01-31,585.49,588.17,585.42,586.29
2011-01-28,591.62,593.22,587.79,588.14
2011-01-27,598.28,599.73,596.51,596.51
2011-01-26,600.08,600.12,596.79,596.92
2011-01-25,592.19,594.9,591.22,591.77
2011-01-24,590.27,596.06,589.75,594.39
2011-01-21,590.16,593.93,588.78,589.63
2011-01-20,589.64,590.48,586.73,586.79
2011-01-19,604.31,605.31,597.48,597.67
2011-01-18,605.07,606.57,603.23,605.64
2011-01-14,595.53,600.64,594.85,600.21
2011-01-13,603.74,604.94,601.03,602.39
2011-01-12,604.0,605.07,602.19,605.07
2011-01-11,603.31,603.49,601.3,601.4
2011-01-10,595.79,597.34,594.52,595.63
2011-01-07,599.83,601.56,597.39,598.43
2011-01-06,608.66,609.05,600.46,601.95
2011-01-05,597.8,604.39,596.89,604.39
2011-01-04,604.5,604.95,599.8,601.39
2011-01-03,589.99,589.99,589.99,589.99
2010-12-31,592.02,593.79,589.99,589.99
2010-12-30,597.54,599.31,596.97,597.1
2010-12-29,597.71,599.91,597.7,599.64
2010-12-28,599.61,599.61,599.61,599.61
2010-12-27,599.61,599.61,599.61,599.61
2010-12-23,599.21,600.06,598.22,599.61
2010-12-22,597.3,599.19,596.78,598.35
2010-12-21,593.16,595.39,593.12,595.18
2010-12-20,591.16,591.38,587.88,589.16
2010-12-17,586.73,588.72,585.98,587.18
2010-12-16,589.15,589.16,586.29,588.11
2010-12-15,587.16,589.8,586.27,588.22
2010-12-14,586.56,589.12,586.15,589.12
2010-12-13,586.69,587.37,585.6,586.08
2010-12-10,580.41,581.95,579.78,581.29
2010-12-09,581.3,582.68,579.97,580.8
2010-12-08,580.84,582.66,578.07,579.45
2010-12-07,584.33,585.04,580.75,580.85
2010-12-06,576.71,578.57,575.15,577.03
2010-12-03,576.33,578.0,572.02,574.53
2010-12-02,568.59,577.09,565.97,576.76
2010-12-01,561.14,565.62,560.4,564.25
2010-11-30,555.22,557.78,551.92,552.83
2010-11-29,562.64,563.29,555.1,555.1
2010-11-26,561.03,569.47,561.03,566.87
2010-11-24,561.46,567.19,560.76,565.71
2010-11-23,563.53,564.11,558.13,558.13
2010-11-22,570.65,570.7,566.85,568.08
2010-11-19,571.02,573.47,568.45,573.28
2010-11-18,577.19,578.3,575.63,576.87
2010-11-17,567.41,570.44,566.68,569.26
2010-11-16,573.28,575.55,568.09,568.19
2010-11-15,580.55,583.29,580.27,582.04
2010-11-12,580.91,583.18,578.23,579.69
2010-11-11,581.28,582.33,579.26,581.52
2010-11-10,584.51,585.68,579.62,581.69
2010-11-09,589.67,589.67,587.03,587.52
2010-11-08,586.06,586.06,584.13,585.0
2010-11-05,584.5,589.49,584.39,587.54
2010-11-04,584.7,587.6,584.01,586.28
2010-11-03,576.64,577.3,573.05,574.9
2010-11-02,574.38,577.16,574.37,575.74
2010-11-01,569.29,572.13,566.74,569.46
2010-10-29,565.21,569.92,565.02,567.52
2010-10-28,568.21,570.8,565.55,567.79
2010-10-27,568.6,568.76,563.09,564.6
2010-10-26,571.26,571.34,567.72,570.73
2010-10-25,577.88,578.9,575.05,575.2
2010-10-22,574.21,575.66,573.73,574.14
2010-10-21,577.04,578.67,575.77,575.79
2010-10-20,571.95,573.0,569.09,572.89
2010-10-19,572.44,573.33,569.06,570.39
2010-10-18,570.94,574.88,570.44,574.25
2010-10-15,570.59,573.53,566.6,570.34
2010-10-14,572.93,574.47,571.29,572.72
2010-10-13,572.63,576.05,572.51,574.74
2010-10-12,563.06,567.7,562.96,566.16
2010-10-11,566.98,568.6,566.63,567.24
2010-10-08,561.07,566.29,560.82,565.76
2010-10-07,568.39,570.73,565.53,566.21
2010-10-06,567.14,568.99,566.38,568.14
2010-10-05,556.32,564.61,555.69,563.58
2010-10-04,557.36,560.12,555.51,555.6
2010-10-01,558.49,561.51,556.76,559.29
2010-09-30,555.78,565.03,554.86,554.86
2010-09-29,556.15,558.73,554.67,556.93
2010-09-28,555.8,558.21,552.06,557.84
2010-09-27,559.8,560.04,556.99,557.34
2010-09-24,553.82,561.25,553.51,559.85
2010-09-23,550.45,554.71,547.17,554.71
2010-09-22,554.53,559.76,553.84,555.19
2010-09-21,562.91,563.57,557.62,557.62
2010-09-20,556.68,560.73,555.58,560.25
2010-09-17,558.27,558.31,550.85,550.85
2010-09-16,554.26,555.26,553.4,554.01
2010-09-15,554.86,556.61,553.6,555.56
2010-09-14,555.84,558.25,554.15,556.74
2010-09-13,556.48,557.14,555.32,556.55
2010-09-10,549.15,551.15,548.76,550.16
2010-09-09,547.88,550.57,546.9,549.42
2010-09-08,542.02,544.56,540.92,542.97
2010-09-07,539.14,541.66,538.66,540.78
2010-09-03,539.44,545.4,538.73,542.81
2010-09-02,536.13,538.37,535.62,537.1
2010-09-01,530.19,536.64,529.06,536.64
2010-08-31,514.97,522.52,514.52,522.52
2010-08-30,520.16,520.16,520.16,520.16
2010-08-27,516.25,521.16,512.1,520.16
2010-08-26,513.47,516.78,512.6,515.58
2010-08-25,512.38,512.38,507.09,510.94
2010-08-24,518.29,518.72,510.99,515.6
2010-08-23,523.66,526.84,522.68,523.48
2010-08-20,518.19,520.67,518.01,519.53
2010-08-19,531.33,531.66,520.56,521.13
2010-08-18,531.21,532.98,530.13,530.29
2010-08-17,532.27,535.15,531.13,535.06
2010-08-16,525.97,528.77,522.86,527.61
2010-08-13,524.37,529.5,522.59,527.54
2010-08-12,526.6,527.25,521.06,526.61
2010-08-11,529.95,530.29,524.5,524.52
2010-08-10,539.88,539.88,534.81,537.64
2010-08-09,540.6,541.72,539.46,541.05
2010-08-06,540.42,540.43,530.76,533.24
2010-08-05,540.69,541.04,535.68,536.58
2010-08-04,534.26,540.68,533.64,538.62
2010-08-03,537.84,539.65,535.35,539.65
2010-08-02,536.25,540.17,535.53,539.71
2010-07-30,528.19,532.06,524.55,525.8
2010-07-29,536.09,537.52,531.4,531.4
2010-07-28,534.44,535.96,531.46,531.97
2010-07-27,539.53,541.15,535.22,536.57
2010-07-26,531.39,535.11,530.43,535.11
2010-07-23,530.76,531.81,527.27,531.26
2010-07-22,526.16,531.95,525.88,531.38
2010-07-21,521.83,524.49,520.44,521.46
2010-07-20,512.18,515.03,509.06,513.95
2010-07-19,519.16,519.68,513.36,514.83
2010-07-16,526.77,527.26,515.33,515.89
2010-07-15,525.69,526.84,518.75,521.13
2010-07-14,523.43,525.35,520.58,525.35
2010-07-13,524.54,527.23,524.49,527.1
2010-07-12,514.3,519.32,514.06,516.7
2010-07-09,512.25,515.06,510.97,513.29
2010-07-08,508.39,512.35,507.35,510.55
2010-07-07,492.52,501.48,491.67,501.48
2010-07-06,492.86,496.77,492.26,496.5
2010-07-02,483.76,488.09,483.04,483.81
2010-07-01,487.45,488.84,479.0,480.58
2010-06-30,494.01,494.83,489.85,491.69
2010-06-29,496.8,496.84,489.9,491.42
2010-06-28,506.07,507.17,502.47,507.17
2010-06-25,504.65,504.65,504.65,504.65
2010-06-24,514.56,516.01,509.1,510.02
2010-06-23,522.12,524.79,516.58,517.85
2010-06-22,521.5,525.73,521.0,524.7
2010-06-21,530.94,530.94,528.09,529.91
2010-06-18,526.24,527.24,524.85,525.08
2010-06-17,527.71,528.68,523.65,525.39
2010-06-16,523.0,523.89,520.94,523.79
2010-06-15,522.71,523.37,521.05,521.78
2010-06-14,518.65,520.54,516.54,520.21
2010-06-11,516.68,518.43,511.67,516.37
2010-06-10,510.66,514.97,506.97,513.25
2010-06-09,502.95,508.59,502.66,508.59
2010-06-08,501.81,504.72,498.47,502.82
2010-06-07,510.39,512.18,505.26,506.91
2010-06-04,516.64,519.41,510.21,512.6
2010-06-03,523.56,525.28,520.21,521.12
2010-06-02,511.16,515.33,509.85,515.13
2010-06-01,508.26,517.51,507.1,516.33
2010-05-28,522.15,523.67,518.6,518.84
2010-05-27,512.79,519.54,511.73,519.52
2010-05-26,504.16,509.79,503.7,503.81
2010-05-25,492.58,497.71,490.67,494.07
2010-05-24,504.41,508.7,503.46,506.96
2010-05-21,499.21,507.57,495.71,506.29
2010-05-20,512.35,512.9,500.08,507.31
2010-05-19,519.55,523.49,515.81,515.81
2010-05-18,530.79,534.14,529.01,530.73
2010-05-17,531.0,532.5,524.62,526.25
2010-05-14,534.35,534.99,524.54,526.29
2010-05-13,541.44,543.41,538.88,543.37
2010-05-12,533.54,540.1,533.54,538.35
2010-05-11,529.73,534.45,525.72,533.42
2010-05-10,538.44,539.98,532.19,538.74
2010-05-07,525.0,526.45,504.53,512.3
2010-05-06,535.09,536.17,525.13,526.1
2010-05-05,539.08,539.89,530.46,534.19
2010-05-04,549.29,550.13,539.89,541.11
2010-05-03,555.33,555.33,555.33,555.33
2010-04-30,558.93,560.29,554.06,555.33
2010-04-29,562.37,563.88,559.79,561.78
2010-04-28,559.29,564.0,557.81,558.66
2010-04-27,568.39,570.88,560.35,560.35
2010-04-26,576.79,577.66,575.39,575.39
2010-04-23,571.49,574.09,570.38,572.37
2010-04-22,567.67,568.46,565.24,566.53
2010-04-21,572.94,575.46,572.13,572.34
2010-04-20,576.67,579.66,576.38,578.37
2010-04-19,570.87,574.32,569.72,572.79
2010-04-16,582.49,582.75,572.64,574.4
2010-04-15,580.19,583.23,579.74,582.5
2010-04-14,579.36,581.28,579.03,579.63
2010-04-13,575.95,577.4,574.19,576.17
2010-04-12,576.91,578.76,575.58,577.77
2010-04-09,575.89,577.36,574.95,577.1
2010-04-08,570.76,572.13,568.45,571.27
2010-04-07,577.25,577.76,575.34,576.21
2010-04-06,577.64,578.29,575.28,578.04
2010-04-05,574.49,574.49,574.49,574.49
2010-04-01,570.86,574.49,570.86,574.49
2010-03-31,567.01,568.62,564.63,567.96
2010-03-30,571.22,571.29,566.28,567.23
2010-03-29,571.67,571.68,568.46,571.07
2010-03-26,571.03,571.77,569.55,570.3
2010-03-25,570.29,573.71,570.19,572.77
2010-03-24,565.39,568.54,565.33,567.79
2010-03-23,568.21,569.56,565.5,567.36
2010-03-22,560.23,564.55,558.35,564.45
2010-03-19,568.13,568.56,563.35,565.01
2010-03-18,564.82,566.1,563.1,564.26
2010-03-17,565.32,565.78,563.71,564.46
2010-03-16,562.09,563.72,559.83,562.04
2010-03-15,561.15,562.31,558.82,559.39
2010-03-12,563.54,564.67,561.41,562.56
2010-03-11,561.69,562.38,559.47,561.73
2010-03-10,560.41,564.53,560.26,564.06
2010-03-09,556.63,561.23,556.42,560.23
2010-03-08,559.94,562.12,559.51,560.67
2010-03-05,555.82,560.54,554.69,559.98
2010-03-04,553.09,554.25,550.47,552.72
2010-03-03,547.35,554.18,546.97,553.32
2010-03-02,544.76,548.5,544.23,548.41
2010-03-01,536.7,541.47,536.09,540.59
2010-02-26,532.36,536.78,530.49,535.45
2010-02-25,533.05,533.61,525.97,527.82
2010-02-24,532.63,535.79,531.46,534.29
2010-02-23,534.85,536.03,530.2,531.51
2010-02-22,536.9,538.29,534.81,535.21
2010-02-19,531.42,536.61,531.38,535.82
2010-02-18,530.25,532.64,528.8,532.51
2010-02-17,527.97,530.45,527.45,527.66
2010-02-16,519.49,524.81,518.13,524.41
2010-02-12,515.33,517.38,511.74,514.25
2010-02-11,517.96,518.04,511.45,516.15
2010-02-10,516.95,518.12,510.53,513.2
2010-02-09,510.96,513.29,508.54,511.18
2010-02-08,505.0,510.89,503.3,509.23
2010-02-05,505.98,510.87,503.72,506.09
2010-02-04,521.48,522.28,512.39,513.93
2010-02-03,529.54,529.89,523.77,525.31
2010-02-02,526.79,528.91,524.93,528.33
2010-02-01,518.99,525.01,518.52,524.74
2010-01-29,518.62,523.02,517.6,518.85
2010-01-28,524.04,525.96,514.57,514.57
2010-01-27,524.23,525.36,519.26,521.75
2010-01-26,523.33,527.69,523.14,527.69
2010-01-25,529.69,531.02,525.29,526.03
2010-01-22,527.52,531.05,526.28,530.3
2010-01-21,543.78,545.11,533.16,533.51
2010-01-20,546.59,548.89,540.4,542.08
2010-01-19,545.15,553.19,544.24,551.31
2010-01-15,549.28,550.77,545.04,545.54
2010-01-14,549.72,551.24,547.57,549.82
2010-01-13,547.77,549.59,545.09,547.35
2010-01-12,547.59,549.87,545.99,549.87
2010-01-11,555.37,557.0,552.79,553.81
2010-01-08,552.4,553.44,549.48,553.42
2010-01-07,551.74,555.17,551.38,552.67
2010-01-06,550.63,553.65,549.94,553.0
2010-01-05,552.32,553.64,550.0,552.25
2010-01-04,545.07,550.03,545.0,550.03
2009-12-31,540.65,541.29,539.04,541.29
2009-12-30,541.2,542.61,539.06,539.79
2009-12-29,544.43,544.52,542.47,543.76
2009-12-28,540.24,540.24,540.24,540.24
2009-12-24,539.6,540.24,539.25,540.24
2009-12-23,537.75,538.66,535.16,537.24
2009-12-22,535.41,536.19,532.84,532.87
2009-12-21,526.13,532.0,525.92,529.4
2009-12-18,523.28,524.54,519.68,519.68
2009-12-17,527.95,528.02,521.76,521.76
2009-12-16,529.61,532.03,528.39,532.03
2009-12-15,527.38,530.67,525.08,528.58
2009-12-14,530.75,532.41,530.15,531.53
2009-12-11,528.91,530.69,525.9,526.16
2009-12-10,523.06,525.45,522.73,524.44
2009-12-09,523.32,523.84,517.57,520.39
2009-12-08,523.88,524.47,520.64,522.31
2009-12-07,528.95,532.88,528.84,531.07
2009-12-04,528.42,537.39,527.46,532.24
2009-12-03,532.39,535.6,531.19,531.3
2009-12-02,529.28,534.85,529.27,532.74
2009-12-01,527.97,531.22,527.4,531.22
2009-11-30,520.73,524.95,519.07,519.07
2009-11-27,519.11,527.1,518.24,524.57
2009-11-25,535.34,537.22,532.86,536.48
2009-11-24,536.86,537.49,532.36,532.4
2009-11-23,533.88,537.95,532.85,535.55
2009-11-20,523.09,527.11,522.4,525.14
2009-11-19,531.24,531.72,525.42,526.77
2009-11-18,536.7,537.21,533.16,534.21
2009-11-17,535.32,536.6,533.7,534.59
2009-11-16,535.28,539.7,535.18,538.27
2009-11-13,528.63,529.74,525.13,529.64
2009-11-12,526.89,530.49,526.31,527.65
2009-11-11,529.9,530.1,525.89,526.68
2009-11-10,524.22,525.21,522.15,523.06
2009-11-09,521.25,524.0,520.61,523.52
2009-11-06,513.77,515.9,507.79,514.27
2009-11-05,507.93,515.46,507.82,512.56
2009-11-04,508.12,512.08,507.0,510.79
2009-11-03,500.31,505.07,499.44,503.72
2009-11-02,507.24,511.57,505.11,510.45
2009-10-30,515.28,515.8,502.44,504.46
2009-10-29,507.72,514.56,505.52,513.77
2009-10-28,511.13,513.12,507.41,508.04
2009-10-27,522.4,523.06,518.19,520.1
2009-10-26,525.42,528.11,516.64,519.17
2009-10-23,527.35,529.96,524.0,524.26
2009-10-22,520.58,522.07,517.73,520.74
2009-10-21,519.08,526.39,517.45,525.79
2009-10-20,528.05,529.57,524.34,524.34
2009-10-19,525.83,528.15,524.01,528.15
2009-10-16,521.48,521.91,517.64,519.02
2009-10-15,525.72,525.72,521.89,522.29
2009-10-14,525.35,525.69,523.45,525.61
2009-10-13,521.95,522.17,515.42,515.42
2009-10-12,522.53,522.91,520.8,521.02
2009-10-09,515.22,516.19,513.04,516.19
2009-10-08,514.04,515.7,511.71,515.46
2009-10-07,512.11,513.51,510.45,510.89
2009-10-06,510.34,514.99,509.38,513.8
2009-10-05,499.32,502.43,497.69,502.43
2009-10-02,500.26,501.55,495.5,498.87
2009-10-01,510.49,511.94,504.4,504.78
2009-09-30,516.24,517.5,509.28,513.39
2009-09-29,514.44,518.41,513.65,515.97
2009-09-28,509.47,517.08,509.47,516.57
2009-09-25,510.6,512.19,508.22,508.22
2009-09-24,511.62,516.54,507.34,507.93
2009-09-23,516.29,517.45,512.66,513.94
2009-09-22,518.18,518.34,514.26,514.26
2009-09-21,513.26,514.28,510.77,513.44
2009-09-18,516.89,518.39,516.47,517.29
2009-09-17,516.35,517.31,513.82,516.4
2009-09-16,512.23,513.13,510.95,512.41
2009-09-15,502.8,506.27,502.68,504.21
2009-09-14,497.46,502.09,497.39,501.89
2009-09-11,502.19,503.88,501.15,501.15
2009-09-10,497.18,499.5,495.66,498.77
2009-09-09,497.31,500.43,497.12,500.43
2009-09-08,495.63,496.24,492.61,494.73
2009-09-04,484.91,487.38,483.7,485.17
2009-09-03,482.74,484.15,478.89,479.68
2009-09-02,481.49,481.76,477.65,481.76
2009-09-01,484.76,490.69,481.97,481.97
2009-08-31,490.89,490.89,490.89,490.89
2009-08-28,491.81,494.42,490.67,490.89
2009-08-27,488.6,490.52,485.53,486.94
2009-08-26,489.82,490.87,487.24,489.06
2009-08-25,488.2,492.33,488.14,491.68
2009-08-24,487.14,490.63,486.91,489.62
2009-08-21,480.15,485.85,480.11,485.09
2009-08-20,474.71,476.69,472.68,475.66
2009-08-19,466.82,469.85,464.93,468.97
2009-08-18,467.72,468.58,464.83,468.58
2009-08-17,462.22,464.94,461.03,464.5
2009-08-14,476.74,478.11,469.95,471.4
2009-08-13,478.79,478.79,473.17,475.55
2009-08-12,469.24,472.26,467.16,471.68
2009-08-11,470.92,471.44,465.78,467.13
2009-08-10,469.8,472.79,469.31,472.22
2009-08-07,463.66,474.36,463.53,473.16
2009-08-06,470.25,472.96,467.14,469.05
2009-08-05,468.25,469.66,463.06,464.71
2009-08-04,464.03,467.14,462.77,467.14
2009-08-03,468.32,471.02,467.18,468.25
2009-07-31,463.5,464.55,459.97,460.84
2009-07-30,460.54,464.69,459.45,463.16
2009-07-29,457.6,457.99,454.63,454.75
2009-07-28,456.71,456.8,452.03,452.88
2009-07-27,458.82,459.15,455.31,458.61
2009-07-24,459.1,459.48,455.8,457.66
2009-07-23,447.79,456.68,447.49,455.98
2009-07-22,447.35,449.8,446.09,449.37
2009-07-21,447.41,450.21,446.84,448.12
2009-07-20,445.39,445.58,442.7,444.36
2009-07-17,440.03,441.19,436.95,438.88
2009-07-16,435.35,438.52,434.88,436.18
2009-07-15,431.1,434.65,430.08,434.65
2009-07-14,422.39,425.64,420.27,423.77
2009-07-13,413.93,420.93,413.86,420.21
2009-07-10,412.88,416.05,412.64,412.72
2009-07-09,416.86,418.64,415.15,415.87
2009-07-08,418.47,419.11,413.06,414.02
2009-07-07,423.12,423.24,418.44,418.7
2009-07-06,417.98,422.12,417.86,419.49
2009-07-02,430.11,430.83,423.08,423.43
2009-07-01,430.71,435.3,429.37,434.07
2009-06-30,429.22,429.76,423.06,424.92
2009-06-29,426.19,430.36,425.64,429.4
2009-06-26,426.78,427.39,421.65,424.1
2009-06-25,425.14,425.87,421.34,425.26
2009-06-24,423.59,429.3,423.25,428.0
2009-06-23,424.46,426.4,421.91,423.0
2009-06-22,428.52,429.57,423.41,423.41
2009-06-19,435.88,437.03,433.52,434.59
2009-06-18,425.34,430.54,423.97,428.09
2009-06-17,429.61,429.98,425.46,427.85
2009-06-16,436.09,437.29,432.86,432.86
2009-06-15,436.72,437.45,431.98,432.6
2009-06-12,444.83,445.79,442.72,444.2
2009-06-11,445.52,447.84,443.21,446.19
2009-06-10,449.69,449.97,442.28,443.68
2009-06-09,439.64,443.12,438.77,440.48
2009-06-08,438.37,442.97,437.55,440.52
2009-06-05,445.63,449.59,441.95,443.86
2009-06-04,437.44,440.03,435.97,438.69
2009-06-03,439.0,440.11,435.93,438.34
2009-06-02,448.29,448.7,443.59,447.7
2009-06-01,448.15,451.76,447.17,450.62
2009-05-29,446.21,446.94,441.56,441.79
2009-05-28,436.38,440.86,434.11,438.75
2009-05-27,441.13,443.11,439.02,441.62
2009-05-26,431.73,442.36,431.34,441.17
2009-05-22,438.12,439.31,433.5,436.53
2009-05-21,437.29,437.82,432.58,434.55
2009-05-20,445.16,449.18,445.16,446.84
2009-05-19,448.52,448.94,444.55,448.23
2009-05-18,438.69,444.65,438.68,444.65
2009-05-15,433.73,436.92,431.72,434.81
2009-05-14,432.88,437.13,431.74,436.26
2009-05-13,439.13,439.13,432.82,433.14
2009-05-12,441.35,444.75,441.24,442.55
2009-05-11,442.78,444.23,440.15,443.55
2009-05-08,446.8,448.75,443.41,446.21
2009-05-07,450.06,452.08,438.03,439.87
2009-05-06,434.94,443.76,434.78,439.65
2009-05-05,436.41,436.92,431.72,433.69
2009-05-04,424.32,424.32,424.32,424.32
2009-05-01,423.99,425.16,421.08,424.32
2009-04-30,427.71,428.52,423.58,424.37
2009-04-29,414.98,419.33,414.26,418.96
2009-04-28,408.36,411.85,405.87,409.64
2009-04-27,412.11,417.92,411.69,416.7
2009-04-24,410.59,415.6,409.63,415.6
2009-04-23,406.54,408.23,401.39,401.82
2009-04-22,397.59,403.6,394.82,403.07
2009-04-21,396.25,398.75,389.73,398.75
2009-04-20,404.79,406.19,396.29,399.09
2009-04-17,409.31,411.43,407.12,409.28
2009-04-16,400.96,405.3,400.67,405.3
2009-04-15,398.9,399.28,394.16,396.84
2009-04-14,400.38,401.56,393.96,398.9
2009-04-13,398.37,398.37,398.37,398.37
2009-04-09,393.27,398.63,392.77,398.37
2009-04-08,391.27,394.04,389.37,392.55
2009-04-07,392.49,395.76,390.99,393.05
2009-04-06,405.79,405.79,395.96,399.35
2009-04-03,410.65,412.08,401.56,402.97
2009-04-02,406.29,413.79,404.08,412.5
2009-04-01,390.29,397.27,387.71,395.56
2009-03-31,387.28,393.06,386.18,392.61
2009-03-30,382.96,383.18,376.29,376.29
2009-03-27,391.76,392.79,387.76,389.89
2009-03-26,390.71,392.65,387.78,392.52
2009-03-25,386.18,393.92,385.3,390.03
2009-03-24,391.69,392.88,387.84,391.15
2009-03-23,389.63,397.86,384.4,395.28
2009-03-20,380.53,385.49,379.71,384.29
2009-03-19,385.31,391.26,379.37,381.69
2009-03-18,386.41,386.72,376.85,380.5
2009-03-17,384.03,385.71,379.31,385.71
2009-03-16,383.16,386.4,380.44,386.4
2009-03-13,381.33,381.33,373.79,375.37
2009-03-12,363.75,372.56,363.75,371.21
2009-03-11,370.87,374.51,367.85,369.38
2009-03-10,359.77,372.63,358.15,371.52
2009-03-09,348.07,356.48,346.49,354.24
2009-03-06,351.83,359.02,351.18,353.07
2009-03-05,356.33,359.74,352.64,352.99
2009-03-04,357.26,364.95,355.05,364.59
2009-03-03,358.17,359.6,349.73,351.21
2009-03-02,367.23,371.19,362.58,362.58
2009-02-27,382.11,383.01,376.07,383.01
2009-02-26,389.78,394.52,388.25,391.56
2009-02-25,383.78,387.79,380.39,384.9
2009-02-24,382.3,382.84,377.25,381.64
2009-02-23,389.28,393.33,384.49,385.07
2009-02-20,391.34,393.73,387.78,388.91
2009-02-19,400.57,404.52,400.02,401.84
2009-02-18,400.81,402.78,393.81,400.68
2009-02-17,404.73,405.87,399.54,403.41
2009-02-13,424.95,426.01,416.8,418.96
2009-02-12,419.06,420.42,413.51,420.22
2009-02-11,419.77,424.45,418.56,423.43
2009-02-10,428.8,430.95,421.05,421.31
2009-02-09,427.63,433.4,426.73,430.76
2009-02-06,426.45,433.07,424.68,429.19
2009-02-05,421.47,422.89,413.35,422.89
2009-02-04,417.52,426.27,417.2,422.86
2009-02-03,408.05,417.32,407.64,416.45
2009-02-02,408.43,410.37,404.22,407.78
2009-01-30,415.36,422.31,412.52,414.96
2009-01-29,421.58,422.47,414.77,419.01
2009-01-28,427.64,431.76,426.96,429.52
2009-01-27,414.07,419.5,413.18,419.44
2009-01-26,411.2,422.52,407.75,420.9
2009-01-23,400.19,407.08,395.67,405.25
2009-01-22,410.86,411.2,404.64,405.22
2009-01-21,401.53,411.28,401.47,405.99
2009-01-20,412.84,414.87,406.06,409.14
2009-01-16,423.92,424.48,414.53,414.71
2009-01-15,416.92,417.52,409.09,412.11
2009-01-14,430.88,431.18,411.54,418.06
2009-01-13,435.06,440.76,433.01,439.92
2009-01-12,442.33,444.69,440.23,442.62
2009-01-09,448.03,453.48,443.19,444.85
2009-01-08,446.2,451.47,441.05,450.54
2009-01-07,457.48,458.06,447.8,450.75
2009-01-06,464.48,467.57,460.01,463.89
2009-01-05,456.73,459.53,452.08,457.96
2009-01-02,448.7,456.18,447.8,456.18
